idade;altura;Peso;sexo
48;1.95;107;F
10;1.34;240;F
79;1.3;68;F
42;2.22;160;F
23;1.88;157;F
28;1.88;99;F
72;1.17;86;M
61;1.14;75;M
63;1.93;68;M
76;1.33;72;M
45;1.18;240;F
31;1.65;34;F
23;2.25;244;F
41;1.14;171;M
22;2.06;219;M
59;1.11;162;F
8;1.75;198;M
73;2.07;162;M
56;2.26;218;F
29;1.07;35;F
10;1.92;12;F
51;1.38;67;F
18;1.27;224;M
32;1.69;29;F
61;2.03;120;M
88;2.28;127;F
87;1.11;20;M
81;1.88;139;F
3;1.29;27;F
5;1.65;26;M
1;1.06;118;F
53;2.29;208;M
88;1.31;210;M
51;1.02;140;M
73;1.01;6;M
72;1.49;195;M
72;2.13;96;F
77;1.5;216;F
11;2.1;84;M
44;2.25;214;F
10;1.26;203;M
80;1.38;176;F
40;1.45;112;F
27;1.28;135;M
92;2.04;218;M
78;1.58;34;M
7;1.62;119;F
8;1.04;213;F
11;2.23;55;F
45;1.1;84;F
100;1.23;88;M
91;1.82;187;F
68;1.73;97;M
52;2.22;172;M
47;1.37;25;M
36;1.94;72;F
15;1.34;5;M
30;1.41;221;F
89;1.43;142;F
26;1.25;173;M
24;1.01;130;F
32;1.86;154;F
65;1.45;18;M
55;2.07;213;F
41;1.38;39;M
59;1.63;223;F
40;1.98;206;F
36;1.92;103;F
45;1.49;58;F
11;1.68;192;F
91;2.06;184;M
29;1.59;218;M
24;1.15;132;F
81;2.24;27;F
56;1.59;150;F
100;1.46;60;F
14;2.18;181;F
86;1.79;76;M
29;2.08;181;M
18;1.36;186;M
71;1.17;121;M
82;1.19;67;M
78;1.49;217;F
88;1.71;55;M
66;2.15;125;M
20;1.95;69;M
95;1.67;157;M
4;2.2;201;M
19;1.94;80;M
93;2.2;15;F
73;1.94;180;F
20;1.6;98;M
49;2.01;99;F
65;1.1;72;M
10;1.33;25;F
16;1.14;160;F
71;1.16;157;M
78;1.22;63;M
3;1.68;143;M
43;1.71;213;F
10;2.21;91;M
43;1.16;66;F
94;2.09;186;F
5;1.39;106;F
86;1.72;152;F
52;2.02;175;M
77;1.65;69;M
8;2.07;202;M
97;1.54;161;F
91;1.6;28;F
55;2.18;184;F
21;2.14;30;M
94;1.98;9;F
20;1.36;204;F
84;1.23;206;M
96;1.03;147;F
55;1.72;145;F
37;2.06;98;M
52;1.96;152;F
87;1.45;136;F
83;1.67;207;M
39;2.3;5;M
32;1.11;71;F
31;1.42;69;F
23;1.87;109;F
76;1.09;121;M
64;1.44;1;F
4;1.59;232;M
61;1.87;138;M
24;1.88;205;M
100;1.14;64;F
72;2.23;120;M
12;1.35;175;M
65;1.83;246;F
45;1.67;241;F
37;1.32;143;F
75;1.82;140;F
57;1.92;53;M
93;1.73;228;M
30;1.21;181;M
1;2.08;138;M
60;2.17;15;F
27;1.29;242;M
53;1.7;7;M
20;1.11;74;M
44;1.7;156;M
50;1.28;144;F
31;1.24;165;F
79;1.45;50;M
79;2.11;98;M
94;1.43;215;F
18;1.12;60;M
17;2.23;138;M
85;1.77;5;F
33;1.25;165;F
64;2.17;208;M
90;1.51;135;F
85;1.78;80;M
96;1.41;18;F
50;1.69;97;F
19;1.78;122;M
99;2.12;9;M
45;1.8;30;M
25;1.88;170;F
90;1.22;23;F
17;1.25;98;M
41;1.29;22;F
34;1.96;43;F
27;1.7;61;M
8;2.09;26;M
76;1.75;92;F
68;1.65;156;M
3;2.29;212;F
50;2.11;233;F
61;1.75;65;F
12;2.19;210;M
20;1.63;18;F
68;1.02;154;F
73;1.51;102;F
30;1.51;229;M
28;2.3;41;M
39;1.61;231;M
63;2.02;5;M
16;1.61;87;F
20;2.07;28;F
9;1.34;146;M
27;1.86;166;M
25;1.52;164;M
58;1.15;207;M
86;1;91;F
53;1.6;126;F
40;1.96;177;F
28;1.69;165;M
35;1.21;84;M
71;1.6;80;M
89;2.12;64;M
15;1.91;49;M
68;1.27;140;F
12;2.17;225;M
73;1.22;63;M
